,Epoch,D_Adv_Real,D_Aux_Real,D_Adv_Fake,D_Aux_Fake,acc,G_Adv,G_Aux
1282,37.0,0.6931671500205994,2.1512959003448486,0.6931279301643372,1.4175224304199219,57.03,0.6931674480438232,1.4169906377792358
1283,37.0,0.69316565990448,2.2210307121276855,0.6931294798851013,1.429914951324463,55.47,0.6931657791137695,1.4654330015182495
1284,37.0,0.6931686401367188,2.186312437057495,0.6931261420249939,1.4958938360214233,51.56,0.693169116973877,1.4962559938430786
1285,37.0,0.6931722164154053,2.157707452774048,0.693122923374176,1.4321616888046265,59.38,0.6931726932525635,1.4187734127044678
1286,37.0,0.6931774616241455,2.153778076171875,0.6931174397468567,1.4160466194152832,57.03,0.6931778788566589,1.4305874109268188
1287,37.0,0.6931787133216858,2.172978639602661,0.6931161284446716,1.4403043985366821,54.69,0.6931790113449097,1.4337745904922485
1288,37.0,0.6931790113449097,2.1651573181152344,0.6931159496307373,1.4542945623397827,56.25,0.6931792497634888,1.4387412071228027
1289,37.0,0.6931771039962769,2.0828192234039307,0.6931178569793701,1.414488673210144,60.94,0.6931775808334351,1.42868173122406
1290,37.0,0.6931737661361694,2.1705589294433594,0.6931213736534119,1.4206535816192627,59.38,0.6931741237640381,1.4038150310516357
1291,37.0,0.6931719779968262,2.2162375450134277,0.693122923374176,1.4275877475738525,56.25,0.6931723356246948,1.4373562335968018
1292,38.0,0.6931678056716919,2.171238899230957,0.6931271553039551,1.4593868255615234,54.69,0.6931681632995605,1.4594106674194336
1293,38.0,0.6931676268577576,2.1632583141326904,0.6931273341178894,1.422452688217163,58.59,0.6931681036949158,1.4188610315322876
1294,38.0,0.6931711435317993,2.1718504428863525,0.6931238770484924,1.4265772104263306,55.47,0.6931713223457336,1.4244753122329712
1295,38.0,0.6931682229042053,2.1408073902130127,0.6931267380714417,1.4222986698150635,58.59,0.6931682825088501,1.407586693763733
1296,38.0,0.6931684613227844,2.122786521911621,0.6931263208389282,1.4201411008834839,61.72,0.6931686997413635,1.4163486957550049
1297,38.0,0.6931690573692322,2.189532518386841,0.6931259632110596,1.4309355020523071,53.120000000000005,0.6931697130203247,1.4282960891723633
1298,38.0,0.6931681036949158,2.1665613651275635,0.6931270360946655,1.440315842628479,57.81,0.693168044090271,1.4369717836380005
1299,38.0,0.6931695938110352,2.1450729370117188,0.693125307559967,1.4581868648529053,57.03,0.6931697130203247,1.4489831924438477
1300,38.0,0.6931744813919067,2.1594204902648926,0.6931207180023193,1.4136568307876587,55.47,0.693174421787262,1.435605525970459
1301,38.0,0.6931767463684082,2.1831843852996826,0.6931182146072388,1.4295769929885864,55.47,0.6931769251823425,1.4222880601882935
1302,38.0,0.6931766271591187,2.150927782058716,0.6931182146072388,1.4502609968185425,57.81,0.6931767463684082,1.4167046546936035
1303,38.0,0.6931755542755127,2.166375160217285,0.6931194067001343,1.4475231170654297,55.47,0.6931756138801575,1.4273147583007812
1304,38.0,0.6931765079498291,2.1860599517822266,0.6931185722351074,1.4151866436004639,57.03,0.6931766867637634,1.4259825944900513
1305,38.0,0.6931759119033813,2.203197717666626,0.6931188106536865,1.4163779020309448,55.47,0.6931760907173157,1.402736783027649
1306,38.0,0.6931759119033813,2.178946018218994,0.6931189298629761,1.4211499691009521,57.81,0.6931762099266052,1.420817255973816
1307,38.0,0.6931730508804321,2.1105899810791016,0.6931217908859253,1.435115933418274,57.81,0.6931731104850769,1.444207787513733
1308,38.0,0.6931722164154053,2.214601516723633,0.6931225061416626,1.4420089721679688,52.34,0.6931725740432739,1.4519996643066406
1309,38.0,0.693170428276062,2.150006055831909,0.6931244134902954,1.4413182735443115,57.81,0.6931707859039307,1.4513672590255737
1310,38.0,0.6931672096252441,2.048109769821167,0.6931275129318237,1.4350274801254272,64.84,0.6931671500205994,1.4625561237335205
1311,38.0,0.6931666135787964,2.1307668685913086,0.6931279897689819,1.4038487672805786,60.94,0.6931670904159546,1.423614740371704
1312,38.0,0.6931683421134949,2.131253957748413,0.6931267976760864,1.4063074588775635,60.160000000000004,0.6931685209274292,1.4079426527023315
1313,38.0,0.6931712031364441,2.194275379180908,0.6931238174438477,1.4187947511672974,53.120000000000005,0.6931711435317993,1.4263502359390259
1314,38.0,0.6931660175323486,2.152165174484253,0.6931288242340088,1.4049371480941772,60.160000000000004,0.6931660771369934,1.3955633640289307
1315,38.0,0.6931648850440979,2.234520196914673,0.69312983751297,1.4278624057769775,53.120000000000005,0.6931651830673218,1.4507503509521484
1316,38.0,0.6931646466255188,2.154261350631714,0.6931300163269043,1.4396191835403442,56.25,0.6931648850440979,1.4432635307312012
1317,38.0,0.6931673288345337,2.1381726264953613,0.6931273937225342,1.4107722043991089,60.94,0.6931673884391785,1.4216797351837158
1318,38.0,0.693166971206665,2.205946207046509,0.6931276321411133,1.409369707107544,55.47,0.6931672096252441,1.425925612449646
1319,38.0,0.6931645274162292,2.1646525859832764,0.6931302547454834,1.4295772314071655,56.25,0.693164587020874,1.436323881149292
1320,38.0,0.693162739276886,2.155510902404785,0.6931320428848267,1.408708095550537,61.72,0.6931629180908203,1.4160292148590088
1321,38.0,0.6931639909744263,2.119624137878418,0.6931307315826416,1.4832918643951416,57.03,0.6931642293930054,1.4523059129714966
1322,38.0,0.6931635737419128,2.1976945400238037,0.6931312084197998,1.435039758682251,54.69,0.6931637525558472,1.4166620969772339
1323,38.0,0.6931616067886353,2.161252021789551,0.6931330561637878,1.4573537111282349,56.25,0.6931615471839905,1.4662537574768066
1324,38.0,0.6931636333465576,2.176274299621582,0.6931309700012207,1.4103765487670898,57.81,0.6931637525558472,1.4299699068069458
1325,38.0,0.6931660175323486,2.151878595352173,0.6931287050247192,1.4180103540420532,57.81,0.6931661367416382,1.4134021997451782
1326,39.0,0.6931644678115845,2.1902575492858887,0.6931303143501282,1.4543416500091553,55.47,0.6931644678115845,1.4516149759292603
1327,39.0,0.6931621432304382,2.1152398586273193,0.6931325197219849,1.4034901857376099,61.72,0.6931623220443726,1.4119127988815308
1328,39.0,0.6931641101837158,2.171185255050659,0.6931307315826416,1.4285624027252197,58.59,0.6931639909744263,1.4157462120056152
1329,39.0,0.6931651830673218,2.1683332920074463,0.6931294202804565,1.4218900203704834,57.81,0.6931653022766113,1.4036377668380737
1330,39.0,0.6931666731834412,2.174529552459717,0.6931279897689819,1.4181104898452759,57.81,0.6931669116020203,1.4425427913665771
1331,39.0,0.6931648850440979,2.1854348182678223,0.6931297183036804,1.4222240447998047,58.59,0.6931650638580322,1.4263728857040405
1332,39.0,0.693163275718689,2.128199577331543,0.6931313872337341,1.435380458831787,60.94,0.6931633949279785,1.4275579452514648
1333,39.0,0.6931626796722412,2.1614553928375244,0.6931319832801819,1.4142968654632568,59.38,0.6931628584861755,1.438194990158081
1334,39.0,0.6931616067886353,2.1928598880767822,0.6931330561637878,1.3971998691558838,55.47,0.6931617259979248,1.4008556604385376
1335,39.0,0.693162202835083,2.2256112098693848,0.6931325793266296,1.4109140634536743,54.69,0.6931624412536621,1.4095813035964966
1336,39.0,0.6931635737419128,2.1377675533294678,0.6931312084197998,1.4449434280395508,57.03,0.6931637525558472,1.4406198263168335
1337,39.0,0.693164587020874,2.177093267440796,0.6931301355361938,1.415274977684021,55.47,0.6931647062301636,1.4161782264709473
1338,39.0,0.6931616067886353,2.1024465560913086,0.6931331157684326,1.4237232208251953,60.160000000000004,0.6931618452072144,1.4181969165802002
1339,39.0,0.6931582689285278,2.160386323928833,0.6931363940238953,1.406261682510376,60.94,0.6931584477424622,1.4185556173324585
1340,39.0,0.6931593418121338,2.136781930923462,0.6931353211402893,1.4278236627578735,58.59,0.6931594610214233,1.4339442253112793
1341,39.0,0.6931637525558472,2.1661221981048584,0.6931308507919312,1.463099718093872,53.910000000000004,0.6931641101837158,1.4454857110977173
1342,39.0,0.6931655406951904,2.2134921550750732,0.6931290626525879,1.402388572692871,55.47,0.6931658387184143,1.4129854440689087
1343,39.0,0.6931636929512024,2.1799709796905518,0.6931307911872864,1.429538369178772,56.25,0.6931639313697815,1.4350188970565796
1344,39.0,0.6931605339050293,2.1880311965942383,0.6931341886520386,1.4826157093048096,53.910000000000004,0.6931606531143188,1.4615517854690552
1345,39.0,0.693159818649292,2.177450180053711,0.6931347846984863,1.3996083736419678,57.81,0.6931599378585815,1.4086986780166626
1346,39.0,0.6931629180908203,2.1094775199890137,0.6931315660476685,1.4265234470367432,62.5,0.6931630373001099,1.4246011972427368
1347,39.0,0.6931652426719666,2.1512725353240967,0.6931294202804565,1.430042028427124,56.25,0.6931654214859009,1.4240905046463013
1348,39.0,0.6931644082069397,2.1585774421691895,0.6931301355361938,1.424916386604309,59.38,0.693164587020874,1.4065393209457397
1349,39.0,0.6931616067886353,2.1528494358062744,0.6931328773498535,1.418999195098877,57.81,0.6931617856025696,1.4094116687774658
1350,39.0,0.6931592226028442,2.1670022010803223,0.6931353807449341,1.4180482625961304,58.59,0.6931592226028442,1.4306105375289917
1351,39.0,0.6931577324867249,2.1755454540252686,0.6931369304656982,1.4290817975997925,53.120000000000005,0.6931578516960144,1.4243353605270386
1352,39.0,0.6931588649749756,2.1269497871398926,0.6931357383728027,1.4035395383834839,63.28,0.6931589841842651,1.406537652015686
1353,39.0,0.6931580901145935,2.1369335651397705,0.69313645362854,1.445191502571106,57.81,0.6931582093238831,1.4562538862228394
1354,39.0,0.6931565999984741,2.107489585876465,0.6931381821632385,1.446157693862915,60.94,0.6931565999984741,1.4166507720947266
1355,39.0,0.6931518316268921,2.183530330657959,0.6931427121162415,1.4619193077087402,54.69,0.6931518316268921,1.4582104682922363
1356,39.0,0.6931544542312622,2.157440423965454,0.6931400299072266,1.403939962387085,59.38,0.693154513835907,1.416585087776184
1357,39.0,0.6931543350219727,2.142409324645996,0.6931402683258057,1.5194491147994995,53.120000000000005,0.6931544542312622,1.5246801376342773
1358,39.0,0.6931542158126831,2.1581475734710693,0.6931402683258057,1.4242112636566162,59.38,0.6931543350219727,1.4267350435256958
1359,39.0,0.693155825138092,2.163416624069214,0.6931389570236206,1.3847976922988892,59.38,0.6931558847427368,1.3996665477752686
1360,40.0,0.6931614875793457,2.0739965438842773,0.6931330561637878,1.3988192081451416,64.06,0.69316166639328,1.4067741632461548
1361,40.0,0.69316565990448,2.1284093856811523,0.6931291818618774,1.4283506870269775,58.59,0.6931654810905457,1.4379209280014038
1362,40.0,0.6931674480438232,2.122027635574341,0.6931271553039551,1.4271594285964966,58.59,0.6931675672531128,1.4469776153564453
1363,40.0,0.6931673288345337,2.1909754276275635,0.6931272745132446,1.4053096771240234,57.81,0.6931673884391785,1.4095278978347778
1364,40.0,0.6931638717651367,2.1709189414978027,0.693130612373352,1.4512661695480347,57.03,0.693164050579071,1.4593901634216309
1365,40.0,0.6931612491607666,2.2089927196502686,0.6931333541870117,1.4203734397888184,55.47,0.6931614279747009,1.4275683164596558
1366,40.0,0.6931571960449219,2.1553075313568115,0.6931373476982117,1.4574790000915527,57.03,0.6931571960449219,1.4338864088058472
1367,40.0,0.6931576728820801,2.1173512935638428,0.6931369304656982,1.4388961791992188,57.81,0.6931577920913696,1.4417762756347656
1368,40.0,0.6931588649749756,2.1305670738220215,0.6931356191635132,1.3990296125411987,60.160000000000004,0.6931588649749756,1.4086123704910278
1369,40.0,0.6931604146957397,2.139533281326294,0.6931341886520386,1.4023125171661377,60.160000000000004,0.6931604743003845,1.406575322151184
1370,40.0,0.693160891532898,2.1389527320861816,0.6931335926055908,1.405659794807434,60.94,0.6931609511375427,1.402716040611267
1371,40.0,0.6931610107421875,2.1363942623138428,0.6931335926055908,1.4371792078018188,58.59,0.693161129951477,1.419339895248413
1372,40.0,0.6931585073471069,2.209109306335449,0.6931360960006714,1.4370205402374268,53.910000000000004,0.6931585669517517,1.449305534362793
1373,40.0,0.693152666091919,2.1769261360168457,0.6931419372558594,1.399380087852478,56.25,0.6931527256965637,1.389139175415039
1374,40.0,0.693151593208313,2.1703989505767822,0.6931431293487549,1.471073031425476,53.910000000000004,0.6931514739990234,1.4739573001861572
1375,40.0,0.6931573152542114,2.137162923812866,0.6931371688842773,1.4437917470932007,58.59,0.693157434463501,1.4348673820495605
1376,40.0,0.6931620240211487,2.103593587875366,0.6931325793266296,1.4003092050552368,61.72,0.6931620836257935,1.4109256267547607
1377,40.0,0.6931627988815308,2.131751537322998,0.693131685256958,1.4282476902008057,58.59,0.6931629180908203,1.4141677618026733
1378,40.0,0.6931623220443726,2.22324538230896,0.6931322813034058,1.4161553382873535,51.56,0.6931623220443726,1.4365129470825195
1379,40.0,0.693160891532898,2.159855365753174,0.6931335926055908,1.4215344190597534,58.59,0.6931610107421875,1.4421378374099731
1380,40.0,0.6931588053703308,2.20209002494812,0.6931357979774475,1.4231823682785034,53.120000000000005,0.6931588649749756,1.4368022680282593
1381,40.0,0.6931557059288025,2.1989126205444336,0.693138837814331,1.4098256826400757,56.25,0.6931558847427368,1.4149158000946045
1382,40.0,0.6931555271148682,2.243783473968506,0.6931388974189758,1.4591593742370605,50.0,0.6931555867195129,1.4363243579864502
1383,40.0,0.693157434463501,2.0864336490631104,0.6931370496749878,1.4426097869873047,60.94,0.6931576728820801,1.4498649835586548
1384,40.0,0.693160355091095,2.061635732650757,0.6931343078613281,1.4250909090042114,65.62,0.6931602954864502,1.4304049015045166
1385,40.0,0.693160355091095,2.171950101852417,0.6931341886520386,1.3951994180679321,58.59,0.6931604146957397,1.3976446390151978
1386,40.0,0.6931593418121338,2.105395793914795,0.693135142326355,1.4406840801239014,61.72,0.6931594014167786,1.4457942247390747
1387,40.0,0.6931586265563965,2.0996463298797607,0.6931360960006714,1.4178948402404785,64.06,0.6931586265563965,1.4133552312850952
1388,40.0,0.6931577920913696,2.157886266708374,0.6931366920471191,1.4152274131774902,57.81,0.6931579113006592,1.4200905561447144
1389,40.0,0.6931557655334473,2.131129026412964,0.6931387186050415,1.4091687202453613,60.160000000000004,0.6931558847427368,1.424891710281372
1390,40.0,0.6931533217430115,2.170354127883911,0.6931413412094116,1.403035044670105,58.59,0.6931533813476562,1.4146647453308105
1391,40.0,0.6931565999984741,2.1471407413482666,0.6931378841400146,1.4319736957550049,57.81,0.6931567192077637,1.4363517761230469
1392,40.0,0.693158745765686,2.150071382522583,0.6931358575820923,1.410337209701538,58.59,0.693158745765686,1.4048523902893066
1393,40.0,0.6931593418121338,2.064499855041504,0.6931352019309998,1.3882969617843628,67.19,0.693159282207489,1.3854087591171265
1394,41.0,0.6931558847427368,2.0737698078155518,0.6931387186050415,1.4349157810211182,63.28,0.6931559443473816,1.457959771156311
1395,41.0,0.6931540369987488,2.205989122390747,0.69314044713974,1.4207305908203125,55.47,0.6931540966033936,1.4018439054489136
1396,41.0,0.6931551098823547,2.1357524394989014,0.6931394338607788,1.4281513690948486,60.160000000000004,0.6931551694869995,1.4181268215179443
1397,41.0,0.6931577920913696,2.155893564224243,0.6931366324424744,1.445082187652588,56.25,0.6931577920913696,1.419793725013733
1398,41.0,0.6931579113006592,2.203160285949707,0.6931366920471191,1.4117857217788696,56.25,0.6931577920913696,1.4042034149169922
1399,41.0,0.6931570768356323,2.2090437412261963,0.6931374669075012,1.403456449508667,55.47,0.6931570768356323,1.3976668119430542
1400,41.0,0.6931559443473816,2.1839206218719482,0.6931385397911072,1.44687819480896,53.910000000000004,0.6931560635566711,1.440380573272705
1401,41.0,0.693152666091919,2.128084421157837,0.6931418180465698,1.388734221458435,61.72,0.6931527853012085,1.4191542863845825
1402,41.0,0.6931495666503906,2.131007671356201,0.6931449174880981,1.4297171831130981,57.81,0.6931495666503906,1.426257610321045
1403,41.0,0.6931530237197876,2.1761887073516846,0.6931414008140564,1.4140723943710327,59.38,0.6931531429290771,1.4026175737380981
1404,41.0,0.6931557655334473,2.1998414993286133,0.6931387186050415,1.4298611879348755,56.25,0.693155825138092,1.4266810417175293
1405,41.0,0.6931561827659607,2.1568617820739746,0.6931383013725281,1.4162447452545166,58.59,0.6931562423706055,1.4087977409362793
1406,41.0,0.6931554079055786,2.12233829498291,0.6931391358375549,1.414507508277893,59.38,0.6931554079055786,1.4170236587524414
1407,41.0,0.6931560039520264,2.142850160598755,0.6931384801864624,1.4538766145706177,58.59,0.6931560635566711,1.4270961284637451
1408,41.0,0.6931582689285278,2.1455795764923096,0.6931362748146057,1.3893988132476807,60.160000000000004,0.6931582689285278,1.4002742767333984
1409,41.0,0.6931591033935547,2.178035259246826,0.6931353807449341,1.3855435848236084,57.81,0.6931592226028442,1.393197774887085
1410,41.0,0.6931564807891846,2.186471939086914,0.6931380033493042,1.448087215423584,54.69,0.6931565999984741,1.451196551322937
1411,41.0,0.6931576728820801,2.2192156314849854,0.6931367516517639,1.406043291091919,55.47,0.6931577920913696,1.41584050655365
1412,41.0,0.6931576132774353,2.1806719303131104,0.6931368708610535,1.4204260110855103,56.25,0.6931576132774353,1.4365239143371582
1413,41.0,0.6931544542312622,2.192190647125244,0.6931400299072266,1.401700496673584,54.69,0.693154513835907,1.3939932584762573
1414,41.0,0.6931523084640503,2.158895969390869,0.6931421756744385,1.43174409866333,56.25,0.6931523084640503,1.4362605810165405
1415,41.0,0.6931486129760742,2.189655065536499,0.6931459307670593,1.4083534479141235,55.47,0.6931486129760742,1.4171733856201172
1416,41.0,0.693149209022522,2.2302238941192627,0.6931452751159668,1.3911362886428833,53.910000000000004,0.6931492686271667,1.4054434299468994
1417,41.0,0.6931512355804443,2.116530418395996,0.6931431889533997,1.407761573791504,60.160000000000004,0.6931513547897339,1.3962242603302002
1418,41.0,0.693152904510498,2.1451029777526855,0.6931415796279907,1.4413175582885742,57.81,0.693152904510498,1.4521982669830322
1419,41.0,0.6931537389755249,2.1100125312805176,0.6931406259536743,1.4253685474395752,62.5,0.6931538581848145,1.4134761095046997
1420,41.0,0.6931543350219727,2.2064428329467773,0.6931401491165161,1.4011465311050415,57.03,0.6931543350219727,1.4036004543304443
1421,41.0,0.693152666091919,2.1179356575012207,0.6931418180465698,1.4009486436843872,62.5,0.6931527256965637,1.40385103225708
1422,41.0,0.6931509971618652,2.202324628829956,0.6931434273719788,1.4139765501022339,55.47,0.6931511163711548,1.4227313995361328
1423,41.0,0.693151593208313,2.140005111694336,0.6931428909301758,1.4020118713378906,60.94,0.6931516528129578,1.400870680809021
1424,41.0,0.6931527853012085,2.1568844318389893,0.693141758441925,1.4202523231506348,57.03,0.6931527256965637,1.427390217781067
1425,41.0,0.6931532621383667,2.1350648403167725,0.6931411027908325,1.4635803699493408,57.03,0.6931533813476562,1.4500473737716675
1426,41.0,0.6931535601615906,2.18209171295166,0.6931408643722534,1.396397352218628,58.59,0.6931536197662354,1.3935117721557617
1427,41.0,0.6931549310684204,2.2457072734832764,0.6931395530700684,1.4592901468276978,53.120000000000005,0.6931549310684204,1.439836025238037
1428,42.0,0.6931543350219727,2.1534504890441895,0.6931400895118713,1.4153213500976562,57.03,0.6931543946266174,1.4319324493408203
1429,42.0,0.6931512355804443,2.138044834136963,0.6931432485580444,1.413116216659546,59.38,0.6931512355804443,1.3977385759353638
1430,42.0,0.6931493878364563,2.1889753341674805,0.6931450366973877,1.4815036058425903,51.56,0.6931494474411011,1.4587256908416748
1431,42.0,0.6931509971618652,2.1618549823760986,0.6931434869766235,1.407544732093811,59.38,0.6931509971618652,1.4099966287612915
1432,42.0,0.6931511759757996,2.1375129222869873,0.6931432485580444,1.4077891111373901,60.160000000000004,0.6931512355804443,1.4062225818634033
1433,42.0,0.6931521892547607,2.0713512897491455,0.693142294883728,1.4020018577575684,64.06,0.6931521892547607,1.3994747400283813
1434,42.0,0.6931536197662354,2.1014349460601807,0.6931408643722534,1.4200761318206787,62.5,0.6931536793708801,1.4186384677886963
1435,42.0,0.6931532621383667,2.1516780853271484,0.6931411623954773,1.4129287004470825,60.94,0.6931533813476562,1.4011805057525635
1436,42.0,0.6931525468826294,2.1510188579559326,0.6931418776512146,1.404038429260254,59.38,0.6931526064872742,1.4160133600234985
1437,42.0,0.693150520324707,2.1049294471740723,0.6931438446044922,1.4037501811981201,62.5,0.6931506395339966,1.4029130935668945
1438,42.0,0.693150520324707,2.2068467140197754,0.693143904209137,1.4189116954803467,54.69,0.6931505799293518,1.4000144004821777
1439,42.0,0.6931518912315369,2.126061201095581,0.6931425333023071,1.405280590057373,63.28,0.6931519508361816,1.3961259126663208
1440,42.0,0.6931549906730652,2.1503679752349854,0.6931394934654236,1.4436787366867065,58.59,0.6931551098823547,1.4353127479553223
1441,42.0,0.6931560039520264,2.130547523498535,0.6931384205818176,1.4217469692230225,57.81,0.6931561231613159,1.4127984046936035
1442,42.0,0.6931533813476562,2.121145248413086,0.6931411027908325,1.4025261402130127,61.72,0.6931533813476562,1.4063960313796997
1443,42.0,0.6931508779525757,2.2074227333068848,0.6931436061859131,1.4307873249053955,56.25,0.6931508779525757,1.4244366884231567
1444,42.0,0.693149745464325,2.1633033752441406,0.693144679069519,1.4199440479278564,58.59,0.693149745464325,1.391580581665039
1445,42.0,0.6931503415107727,2.2081215381622314,0.6931440830230713,1.404320478439331,57.03,0.6931504011154175,1.4071234464645386
1446,42.0,0.6931520700454712,2.2122037410736084,0.6931424140930176,1.452894687652588,53.120000000000005,0.693152129650116,1.4245989322662354
1447,42.0,0.6931532621383667,2.204573154449463,0.6931411623954773,1.4304721355438232,56.25,0.6931533813476562,1.4290827512741089
1448,42.0,0.6931509375572205,2.139512777328491,0.6931434869766235,1.4079749584197998,59.38,0.6931509971618652,1.3879762887954712
1449,42.0,0.693150520324707,2.1930735111236572,0.6931439638137817,1.4122673273086548,56.25,0.693150520324707,1.408707857131958
1450,42.0,0.6931509375572205,2.122366428375244,0.6931434869766235,1.4245227575302124,58.59,0.6931511163711548,1.4096211194992065
1451,42.0,0.6931527853012085,2.192711591720581,0.6931415796279907,1.4638303518295288,53.120000000000005,0.693152904510498,1.4699351787567139
1452,42.0,0.6931547522544861,2.1727709770202637,0.6931397914886475,1.4060567617416382,58.59,0.6931547522544861,1.3984174728393555
1453,42.0,0.6931551694869995,2.1746580600738525,0.6931392550468445,1.4383758306503296,56.25,0.6931552886962891,1.4517713785171509
1454,42.0,0.6931530237197876,2.191079616546631,0.6931413412094116,1.3954739570617676,57.03,0.6931530833244324,1.3972749710083008
1455,42.0,0.6931533217430115,2.1024222373962402,0.6931411027908325,1.42194664478302,62.5,0.6931533813476562,1.4102669954299927
1456,42.0,0.6931542158126831,2.118945837020874,0.6931401491165161,1.4049222469329834,61.72,0.6931542158126831,1.419372797012329
1457,42.0,0.6931536197662354,2.1144487857818604,0.6931407451629639,1.429713487625122,59.38,0.6931536793708801,1.406970500946045
1458,42.0,0.6931514143943787,2.175858497619629,0.6931429505348206,1.4338879585266113,57.03,0.6931514739990234,1.4317824840545654
1459,42.0,0.6931512355804443,2.0948004722595215,0.6931432485580444,1.4020065069198608,60.94,0.6931512951850891,1.4157917499542236
1460,42.0,0.6931532621383667,2.1118392944335938,0.6931412220001221,1.3951081037521362,60.94,0.6931531429290771,1.3990894556045532
1461,42.0,0.6931515336036682,2.1825265884399414,0.6931428909301758,1.4189082384109497,59.38,0.693151593208313,1.4464932680130005
1462,43.0,0.6931504011154175,2.170790910720825,0.6931439638137817,1.3915860652923584,58.59,0.6931504607200623,1.3896448612213135
1463,43.0,0.6931515336036682,2.099665641784668,0.6931428909301758,1.4005608558654785,60.94,0.693151593208313,1.3958945274353027
1464,43.0,0.6931517124176025,2.2179062366485596,0.6931427717208862,1.4492868185043335,53.910000000000004,0.6931517124176025,1.4459336996078491
1465,43.0,0.6931533813476562,2.132823944091797,0.6931410431861877,1.4330536127090454,60.160000000000004,0.6931533813476562,1.4356796741485596
1466,43.0,0.6931539177894592,2.1731503009796143,0.6931405067443848,1.3980095386505127,56.25,0.6931539177894592,1.3917052745819092
1467,43.0,0.6931537985801697,2.1549689769744873,0.6931406259536743,1.4239561557769775,58.59,0.6931538581848145,1.4129256010055542
1468,43.0,0.693151593208313,2.165595054626465,0.6931427717208862,1.3908793926239014,57.03,0.6931517124176025,1.399632215499878
1469,43.0,0.6931500434875488,2.179255247116089,0.6931443214416504,1.4207935333251953,56.25,0.6931500434875488,1.4184329509735107
1470,43.0,0.6931524276733398,2.1075942516326904,0.6931420564651489,1.4107050895690918,61.72,0.6931524276733398,1.3978660106658936
1471,43.0,0.6931528449058533,2.109973430633545,0.6931415796279907,1.4498848915100098,60.160000000000004,0.6931528449058533,1.4490690231323242
1472,43.0,0.6931520700454712,2.1027469635009766,0.6931423544883728,1.4149937629699707,66.41,0.693152129650116,1.4188933372497559
1473,43.0,0.6931521892547607,2.101055860519409,0.6931422352790833,1.3906519412994385,63.28,0.6931521892547607,1.3884799480438232
1474,43.0,0.6931501626968384,2.175278663635254,0.6931442022323608,1.4069383144378662,56.25,0.6931501626968384,1.401048183441162
1475,43.0,0.6931507587432861,2.1532487869262695,0.6931437253952026,1.4167208671569824,58.59,0.6931507587432861,1.4398791790008545
1476,43.0,0.6931511759757996,2.150322914123535,0.6931432485580444,1.4163541793823242,59.38,0.6931512355804443,1.4223424196243286
1477,43.0,0.6931515336036682,2.149308204650879,0.6931428909301758,1.4683128595352173,56.25,0.6931514739990234,1.454703450202942
1478,43.0,0.6931511759757996,2.1323161125183105,0.6931432485580444,1.4141043424606323,60.160000000000004,0.6931512355804443,1.4069280624389648
1479,43.0,0.6931483745574951,2.1242287158966064,0.6931460499763489,1.3943809270858765,61.72,0.6931483745574951,1.3980404138565063
1480,43.0,0.693146824836731,2.080496311187744,0.6931475400924683,1.4593939781188965,61.72,0.693146824836731,1.4780749082565308
1481,43.0,0.6931458711624146,2.173800468444824,0.6931486129760742,1.4114495515823364,57.03,0.6931458115577698,1.4154092073440552
1482,43.0,0.6931490302085876,2.2587521076202393,0.6931453943252563,1.3859436511993408,53.910000000000004,0.6931489706039429,1.400898814201355
1483,43.0,0.6931517720222473,2.1629886627197266,0.6931426525115967,1.3850648403167725,59.38,0.6931517720222473,1.386372447013855
1484,43.0,0.6931517124176025,2.1556143760681152,0.6931427717208862,1.4230653047561646,57.03,0.6931517124176025,1.4183887243270874
1485,43.0,0.6931501626968384,2.1222827434539795,0.6931442618370056,1.3833765983581543,62.5,0.6931501626968384,1.3828545808792114
1486,43.0,0.6931485533714294,2.183530807495117,0.6931458711624146,1.405972957611084,55.47,0.6931486129760742,1.4185924530029297
1487,43.0,0.6931483149528503,2.2022714614868164,0.6931460499763489,1.4003642797470093,57.03,0.6931483745574951,1.4024057388305664
1488,43.0,0.6931487321853638,2.1550750732421875,0.6931456327438354,1.3884742259979248,60.160000000000004,0.6931488513946533,1.3803166151046753
1489,43.0,0.6931498050689697,2.1436033248901367,0.6931445598602295,1.3931736946105957,60.160000000000004,0.6931498050689697,1.3881443738937378
1490,43.0,0.6931512355804443,2.2124223709106445,0.6931431889533997,1.4349644184112549,53.120000000000005,0.6931512355804443,1.4304300546646118
1491,43.0,0.693151593208313,2.160426616668701,0.6931427717208862,1.4070439338684082,58.59,0.693151593208313,1.4100788831710815
1492,43.0,0.6931509971618652,2.171895742416382,0.693143367767334,1.4206162691116333,58.59,0.69315105676651,1.4092986583709717
1493,43.0,0.6931506991386414,2.0774755477905273,0.6931436657905579,1.4081660509109497,63.28,0.6931507587432861,1.40430748462677
1494,43.0,0.6931504607200623,2.1441123485565186,0.6931439638137817,1.4222432374954224,60.160000000000004,0.693150520324707,1.4199343919754028
1495,43.0,0.693149983882904,2.0746710300445557,0.6931444406509399,1.392347812652588,67.19,0.6931500434875488,1.3925113677978516
1496,44.0,0.6931511759757996,2.1261844635009766,0.6931432485580444,1.4083976745605469,60.94,0.6931512355804443,1.3974108695983887
1497,44.0,0.6931513547897339,2.1095056533813477,0.6931430101394653,1.4041147232055664,60.94,0.6931514143943787,1.4099981784820557
